순서,시간,종료 예정 시간,장소,내용,세부 내용 2일차,필요 재료 (전부 적기),"담당자 
(프로그램 팀원 명)","필요 도우미 수 
(도우미 배정은 대표단에서 일괄 진행, 특별히 희망하는 도우미는 밑에 추가 내용에 작성해주세요!)","도우미 역할 
(최대한 구체적으로)"
1,?,종료 예정 시간,14호관 옥상,비밀카페 부스 설치,"***비밀 부스 아무도 모르게 설치하기***
1. 참가자용 : 우드메탈테이블 (10), 간이 조명 (10)
2. 운영 도우미용 : 테이블 (2), 음료 디스펜서 (5), 의자 (20), 의자 (4), 조명 (2), 천막 (1)","테이블, 천막, 음료, 멀티탭, 대화 카드, 의자, 조명, 배너",김해승,,가능한 인원
2,15:00,16:00,"야외 인조잔디 운동장, 야외 인조잔디 운동장 옆 주차장, 세계관 테라스","야외부스 천막, 테이블, 의자 설치, 야외부스 천막, 테이블, 의자 설치, 버스킹 부스 설치","1. 간단게임 부스 (사구동성) : 테이블 (1), 1. 찾으라 : 테이블 (1), 알전구 (1), 의자 (2), 의자 (3), 의자 (9), 현수막 (1), 현수막 (1)
2. 간단게임 부스 (인물퀴즈) : 테이블 (1), 현수막 (1)
2. 운동장비 대여 : 테이블 (2), 현수막 (1)
3. 간단게임 부스 (속담&사자성어) : 테이블 (1), 현수막 (1)
3. 운영 부스 : 테이블 (1), 현수막 (1)
4. 간단게임 부스 (술래 사진 피하기) : 테이블 (1), 현수막 (1)
5. 보물찾기 : 테이블 (1), 현수막 (1)
6. 풍선 터트리기 : 테이블 (2), 현수막 (1)
7. 추억의 엿뽑기 : 테이블 (1)","테이블, 천막, 조명, 멀티탭, 의자, 현수막",김한나,,"가능한 인원, 가능한 인원, 가능한 인원"
2,16:00,17:00,"야외 인조잔디 운동장, 야외 인조잔디 운동장, 야외 인조잔디 운동장, 야외 인조잔디 운동장, 야외 인조잔디 운동장, 야외 인조잔디 운동장, 야외 인조잔디 운동장, 야외 인조잔디 운동장, 야외 인조잔디 운동장 옆 주차장, 야외 인조잔디 운동장 옆 주차장, 야외 인조잔디 운동장 옆 주차장","간단게임부스 
(사구동성), 간단게임부스
(인물 퀴즈), 간단게임부스
(속담/사자성어 챌린지), 간단게임부스
(술래 사진 피하기), 풍선터트리기, 추억의 엿뽑기, 만들기 부스, 보물찾기, 찾으라 부스, 운동장비 대여 부스, 운영 부스","가위, 굿즈 상품, 꽃, 끈, 다각형, 다트핀 (20), 대여공책 (5), 럭비볼 (2), 보물 숨기기, 비즈 (한글, 빙고판, 상품 세팅, 상품용 인형 1 (30), 상품용 인형 2 (18), 상품용 인형 3 (24), 상품용 키링 (60), 상품용 푸드트럭 쿠폰, 속담/ 사자성어가 적힌 종이, 스마일, 스탬프 쿠폰, 스파이크볼 (2), 스펀지 프리즈비 (2), 안내사항 종이, 안내판 세팅, 안대, 양면테이프 (3), 엿뽑기 판 (1), 영어, 우드락 (10), 운동기구 보관함 (2), 응모함, 의자 (2), 일반 프리즈비 (2), 일반), 캐치볼 (8)
테이블 (2), 키링(컬러, 태블릿, 태블릿 혹은 인물 사진 종이, 펜, 펜 세팅, 풍선 (600), 풍선 펌프 (2), 피피티 세팅, 하트), 확성기 (1)","태블릿, 확성기, 상품, 태블릿, 확성기, 상품, 퀴즈 종이, 확성기, 상품, 안내, 확성기, 상품, 풍선, 풍선판, 상품, 바늘, 엿뽑기 판, 막대, 상품, 비즈, 끈, 키링 고리, 가위, 굿즈, 포춘쿠키, 보물 적혀있는 종이, 빙고판, 펜, 대여공책, 펜, 안내사항 종이, 운동기구 보관함, 프리즈비 2종류, 스파이크볼, 럭비볼, 캐치볼, 스탬프 쿠폰, 응모함, 안내판","김태완, 김태완, 김태완, 김태완, 안하은, 김시현, 김성수, 김시현, 김한나, 유지현, 승지열","1, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2","게임 진행 및 상품 제공, 게임 진행 및 상품 제공, 게임 진행 및 상품 제공, 게임 진행 및 상품 제공, 풍선 리필 (1)
풍선 불기 (1)
상품 제공 (1), 엿뽑기 진행자 (1)
상품 제공자 (1), 만들기 방법 안내 (2), 안내 및 확인 (1)
상품 제공 (1), 안내 및 빙고판 나눠주기 (1)
확인 및 상품 제공 (1), 대여 및 반납 명단 작성 (1)
운동 기구 제공자 (1), 쿠폰 제공자 (1)
응모함 안내 (1)"
2,17:00,18:00,"세계관 테라스, 세계관 4층, 세계관 3층, 세계관 3층, 세계관 1층 로비, 세계관 1층 로비, 세계관 1층 로비, 세계관 1층 로비, 태권도장","버스킹 부스 설치, 방탈출 부스, 꽃 만들기 부스, 사랑의 도서관 부스, 연애편지 대행 서비스 부스, 미래의 나에게 부스, 영수증 사진기 부스, 리아호나 부스, 보드게임 부스","강의실 의자 (24), 강의실 테이블, 강의실 테이블 (12), 강의실 테이블 (6)  강의실 의자 (36), 급훈 액자 (1), 꽃 만들기용 종이, 미니 손전등 (4), 보드게임, 봉투, 사랑의 도서관 책, 사무철 (1세트), 서류 정리함, 시험지 보관 봉투 (1세트), 영수증 사진기, 의자 (1), 의자 (10), 의자 (2), 의자 (3), 의자 사용, 의자 사용
무대 조명 (4), 작은 원형 테이블 (1), 종이 테이프, 철사, 크리스마스 트리 전구 (5), 테이블 (1), 펜, 편지 보관함, 편지지","스피커, 마이크, 마이크 거치대, trs선, 일렉기타 및 베이스 기타 앰프, 음향기기, 드럼, 간식, 간식 접시, 무대용 조명, 크리스마스 트리 전구, 급훈 액자, 미니 손전등, 시험지 보관 봉투, 사무철, 꽃 만들기용 종이, 종이테이프, 철사, 질문지 책, 펜, 편지지, 봉투, 펜, 편지 보관함, 편지지, 봉투, 펜, 서류 정리함, 원형 테이블, 의자, 영수증 사진기, 테이블, 의자, 보드게임","김한나, 김한나, 안하은, 안하은, 김성수, 유지현, 안하은, 관리본부, 유지현","3, 2, 2, 1, 2, 1, 1, 2, 2","MC (참가자) (1)
버스킹 참여자 안내 (1)
음향 시설 관리 (1), 게임 안내자 (1)
통과 확인 (1), 꽃 만들기 안내 (2), 도서관 관리 (1), 편지지 작성 안내 및 편지 수령 메세지 발송 (2), 명단 작성 및 활동 안내, 기기 사용방법 안내 (1), 등록 도와주기, 대여 및 반납 명단 작성 (1)
보드게임 제공자 (1)"
2,18:00,18:00,"세계관 주차장, 세계관 주차장, 세계관 주차장","세계관 주차장 통제 시작, 나나매점, 푸드트럭 식사존","19:00 푸드트럭 도착, 빨대
슬러시 제조 시작, 슬러시 기계 (4구), 슬러시 시럽 (6), 쓰레기 봉투 (4), 알전구 (1), 의자 (2), 의자 (40), 컵, 테이블 (10), 테이블 (3)","슬러시 기계, 테이블, 의자, 알전구, 슬러시 시럽, 컵, 빨대, 테이블, 의자, 쓰레기 봉투","주차장(푸드 트럭 자리) 통제 담당자도 지명하면 좋을 것 같음, 승지열, 승지열","2, 3","게임 진행자 (1)
상품 제공자 (1), 줄관리 (2)
책상정리 (1)"
2,19:00,18:00,"세계관 주차장, 미정","푸드트럭 도착, 수배령","도우미 교육, 도우미 대기줄 안내 교육",도우미 머리띠,김시현,3,도망자 역할 (3)
2,20:00,21:00,생활관 옥상,낭만카페,"빨대, 쓰레기 봉투 (4), 얼음컵 제조 시작 
컵, 에이드 액상, 음료 제조","컵, 빨대, 에이드 액상, 탁자 조명 등 꾸미기 재료",김해승,4,"음료 제조 (2)
얼음 담아주기 (2)"
2,21:00,21:00,세계관 1층 대강당,아바타 데이트,"의자 (2)
마이크 (2), 줌 송출 장치 (핸드폰) (2)
수신 장치 (노트북) (2)
전화기 (2) 
이어폰 (2)
무대 조명 필요

관객석 의자는 찾아보쇼 배치 그대로! (정리 X)
진행은 무대에서, 테이블 (1)","테이블, 의자, 마이크, 핸드폰, 노트북, 전화기, 이어폰",승지열,3,"자매 아바타 (1)
형제 아바타 (1)
전화 연결 담당 (1)"
2,22:00,21:00,"식당 옆 휴게실, 식당 옆 휴게실",라디오 부스,"라디오 장비, 의자 (6), 테이블 (2)",라디오 장비,김해승,5,"진행자 (3) : 독신지부 라디오 진행자 섭외함
라디오 도우미 (2) : 김해승, 김찬중"
3,21:00,22:30,"11호관: 11-201, 11-302, 11-306-2, 11-401-1, 11-405-2(무용실), 11-502-1, 11-602-1, 11-602-2, 대강당, 11호관 테라스, 11호관 주차장, 태권도장, 배드민턴장, 11호관 입구, 13호관 옥상 대운동장 (야외시설), 인조잔디구장",축제,프로그램 진행,,부스팀,40,
4,22:30,22:30,"11호관: 11-201, 11-302, 11-306-2, 11-401-1, 11-405-2(무용실), 11-502-1, 11-602-1, 11-602-2, 대강당, 11호관 테라스, 11호관 주차장, 태권도장, 배드민턴장, 11호관 입구, 13호관 옥상 대운동장 (야외시설), 인조잔디구장, 11호관: 11-201, 11-302, 11-306-2, 11-401-1, 11-405-2(무용실), 11-502-1, 11-602-1, 11-602-2, 대강당, 11호관 테라스, 11호관 주차장, 태권도장, 배드민턴장, 11호관 입구, 13호관 옥상 대운동장 (야외시설), 인조잔디구장, 11호관: 11-201, 11-302, 11-306-2, 11-401-1, 11-405-2(무용실), 11-502-1, 11-602-1, 11-602-2, 대강당, 11호관 테라스, 11호관 주차장, 태권도장, 배드민턴장, 11호관 입구, 13호관 옥상 대운동장 (야외시설), 인조잔디구장, 11호관: 11-201, 11-302, 11-306-2, 11-401-1, 11-405-2(무용실), 11-502-1, 11-602-1, 11-602-2, 대강당, 11호관 테라스, 11호관 주차장, 태권도장, 배드민턴장, 11호관 입구, 13호관 옥상 대운동장 (야외시설), 인조잔디구장, 11호관: 11-201, 11-302, 11-306-2, 11-401-1, 11-405-2(무용실), 11-502-1, 11-602-1, 11-602-2, 대강당, 11호관 테라스, 11호관 주차장, 태권도장, 배드민턴장, 11호관 입구, 13호관 옥상 대운동장 (야외시설), 인조잔디구장, 11호관: 11-201, 11-302, 11-306-2, 11-401-1, 11-405-2(무용실), 11-502-1, 11-602-1, 11-602-2, 대강당, 11호관 테라스, 11호관 주차장, 태권도장, 배드민턴장, 11호관 입구, 13호관 옥상 대운동장 (야외시설), 인조잔디구장, 11호관: 11-201, 11-302, 11-306-2, 11-401-1, 11-405-2(무용실), 11-502-1, 11-602-1, 11-602-2, 대강당, 11호관 테라스, 11호관 주차장, 태권도장, 배드민턴장, 11호관 입구, 13호관 옥상 대운동장 (야외시설), 인조잔디구장, 11호관: 11-201, 11-302, 11-306-2, 11-401-1, 11-405-2(무용실), 11-502-1, 11-602-1, 11-602-2, 대강당, 11호관 테라스, 11호관 주차장, 태권도장, 배드민턴장, 11호관 입구, 13호관 옥상 대운동장 (야외시설), 인조잔디구장, 11호관: 11-201, 11-302, 11-306-2, 11-401-1, 11-405-2(무용실), 11-502-1, 11-602-1, 11-602-2, 대강당, 11호관 테라스, 11호관 주차장, 태권도장, 배드민턴장, 11호관 입구, 13호관 옥상 대운동장 (야외시설), 인조잔디구장, 11호관: 11-201, 11-302, 11-306-2, 11-401-1, 11-405-2(무용실), 11-502-1, 11-602-1, 11-602-2, 대강당, 11호관 테라스, 11호관 주차장, 태권도장, 배드민턴장, 11호관 입구, 13호관 옥상 대운동장 (야외시설), 인조잔디구장, 11호관: 11-201, 11-302, 11-306-2, 11-401-1, 11-405-2(무용실), 11-502-1, 11-602-1, 11-602-2, 대강당, 11호관 테라스, 11호관 주차장, 태권도장, 배드민턴장, 11호관 입구, 13호관 옥상 대운동장 (야외시설), 인조잔디구장, 11호관: 11-201, 11-302, 11-306-2, 11-401-1, 11-405-2(무용실), 11-502-1, 11-602-1, 11-602-2, 대강당, 11호관 테라스, 11호관 주차장, 태권도장, 배드민턴장, 11호관 입구, 13호관 옥상 대운동장 (야외시설), 인조잔디구장, 11호관: 11-201, 11-302, 11-306-2, 11-401-1, 11-405-2(무용실), 11-502-1, 11-602-1, 11-602-2, 대강당, 11호관 테라스, 11호관 주차장, 태권도장, 배드민턴장, 11호관 입구, 13호관 옥상 대운동장 (야외시설), 인조잔디구장, 11호관: 11-201, 11-302, 11-306-2, 11-401-1, 11-405-2(무용실), 11-502-1, 11-602-1, 11-602-2, 대강당, 11호관 테라스, 11호관 주차장, 태권도장, 배드민턴장, 11호관 입구, 13호관 옥상 대운동장 (야외시설), 인조잔디구장",뒷정리,다음날 사용하는 공간 우선 정리,,기획,40,
