,,,,,,,,,,,,,,,,,,,,,
,"프로그램 준비 시간 & 정리 시간까지 포함해서 작성하기
(7월 20일까지) <본 플랜 완성, 백업플랜 곧 완성>",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ㄴㅇㄴ검정ㄱㅇㅇㅇ,,,,,,,,"백업플랜시 도우미 수 10명 필요
(기존플랜시 도우미 수 44명)",,,
,KYSA ARENA 프로그램 큐시트,,,,,,,,,,,인조잔디구장 백업 플랜(7/23까지),,,,,,,,,
,순서,시간,종료 예정 시간,장소,내용,세부 내용,필요 재료 (전부 적기),"담당자 
(프로그램 팀원 명)","필요 도우미 수 
(도우미 배정은 대표단에서 일괄 진행, 특별히 희망하는 도우미는 밑에 추가 내용에 작성해주세요!)","도우미 역할 
(최대한 구체적으로)",,순서,시간,종료 예정 시간,장소,내용,세부 내용,필요 재료 (전부 적기),"담당자 
(프로그램 팀원 명)","필요 도우미 수 
(도우미 배정은 대표단에서 일괄 진행, 특별히 희망하는 도우미는 밑에 추가 내용에 작성해주세요!)","도우미 역할 
(최대한 구체적으로)"
,1,06:30,08:30,인조잔디구장,미션 달리기 준비,"
-프로그램 기획/담당에서 미션달리기 구역 정해주고, 
각각 1,2,3,4,5번 타자의 위치에 물건 놓기
1:줄넘기
2:낙하산
3:동물마스크
4:미션지
5:덤벨
-콘 설치","콘15개
 [바통, 낙하산, 동물 마스크, 줄넘기, 미션지, 덤벨] (각 4세트), 
조끼(6개씩 다른색으로 3팀분량=18개), 호루라기","프로그램:고은솔
시설:최현수",9*2=18,"도우미1:콘 15개
도우미2:바통, 낙하산
도우미3:줄넘기, 미션지
도우미4:동물마스크
도우미5:덤벨
도우미6:조끼6/6/6 18개
도우미7:콘으로 구역 정하고, 각 위치에 물건 있는지 확인
도우미8:대야물풍선 물 채우는 것, 물풍선 만드는 것 돕기
도우미9:물총 물 채우는 것 돕기",,1,06:30,08:30,3층 302호,"협동 컵 쌓기
준비","명찰 목걸이줄 반 자르기
고무줄2개에 각각 6ea씩 끼우기
테이블 당 종이컵 10ea와 위 고무줄 1ea 세팅","테이블 2ea
종이컵 20ea
고무줄2ea
명찰 목걸이줄* 8ea","프로그램:고은솔
시설:최현수",2,"도우미1: 테이블, 종이컵
도우미2: 고무줄, 명찰 줄"
,,,,,대야 물풍선 준비,"-물풍선 던지는 선/받는 선 정하고 표시하기
-용기 110L로 활동 중간에도 물 계속 채워주기
-우비와 슬리퍼는 대야 위에 놓기(받는 선)
-다회용 물풍선 장전 후 2개의 큰 대야 위에
 공평하게 놓기(던지는 선)","우비2개, 다회용 물풍선, 슬리퍼, 대야 4개, arena수건대여
테이프/선(물풍선 던지는 선/받는선)",,3*2=6,"도우미10:우비2개, 슬리퍼2개, 수건
도우미11:대야2개, 다회용 물풍선, 테이프/선
도우미12:대야2개, 다회용 물풍선
모두:110L 2통 물채워서 활동구역에 갖다놓기",,,,,3층 306 2호,"인간 테이블 풋볼
준비","축구공 1개 의자 20개 준비
1 2 3 4 4 3 2 1 순으로 배치
테이블 풋볼 규칙 적용 플레이","축구공 1
의자 20개",,2,"도우미3: 심판
도우미4: 대기인원 조율..?"
,,,,,이벤트 풋살 준비,"-프로그램 기획/시설 담당이 풋살 구역 알려줄 것임->
 콘으로 함께 풋살 구역 만들기","축구공2개(색깔 다르게), 호루라기, 오리발, 조끼8개(같은색)
콘 15개",,3*2=6,"도우미13:축구공 2개, 조끼8개(같은색)
콘으로 함께 풋살 구역 만들기
도우미14:호루라기, 오리발 챙기기,
모든 준비물 한쪽에 정렬
도우미15:콘 15개 챙기기,
콘으로 함께 풋살 구역 만들기",,,,,2층 201호,"풍선릴레이
준비","풍선을 총 인원수 -1만큼 준비
- 주자들에게 미리 풍선 하나씩 주기 좋게 풍선 구비.","풍선 20ea
풍선용 pump
뭐야 회의록에 이거 하람이었네..? 겁나 열심히 쓰고있었는디
쏘링 각각하나씩넣음.",,2,"도우미5: 풍선 바람 넣기
도우미6: 풍선 바람 넣기"
,,,,,물총 축구 준비,"-프로그램 기획/시설 담당이 풋살 구역 알려줄 것임->
콘으로 구역 설치
-물총 물 채우기
-용기110L로 활동 중간에도 물 계속 채워주기
-비치볼 바람 넣기","물총(있는거 전부다), 비치볼, 호루라기, 콘14개, 실내화, 
조끼5개, 용기110L(시설팀에서 설치해주실예정,,)",,3*2=6,"도우미16:물총 챙기기, 물총 물 채우기, 콘 설치
도우미17:비치볼(바람넣기), 콘14개, 물총 물 채우기, 콘 설치
도우미18:실내화14개,  호루라기, 물총 물 채우기, 콘 설치
모두:110L 2통 물채워서 활동구역에 갖다놓기",,,,,4층 401호,"팀전 
숨은 그림 찾기
준비","-복사된 숨은 그림 찾기 상/중/하 버전 챙기기 -책상위치는 상, 중, 하 버전으로 나눠서 정렬하여 두기(2set) -각 책상 위에 싸인펜 3개씩 두기","싸인펜 2set, 숨은 그림 찾기 종이(각 30개씩)",,2,"도우미7:싸인펜 2set
도우미8:숨은 그림 찾기 복사 종이(총90장)"
,,,,인조잔디 미니부스,추억의 뽑기 준비,"-테이블 위에 상품 잘 정리
-테이블 위에 뽑기판 2개 놓기","300뽑기판*2, 
☆뽑기선물☆ 
(1등:손선풍기 5*2
2등:편의점 5000쿠폰 10*2
3등:랜덤키링 15*2
4등:그립톡 30*2
5등:하리보 믹스 젤리(44개입) 85*2
6등:마이쭈(70개입)*6) 155*2",,1*2=2,"도우미19:필요재료에 나와있는 상품 챙기기,
테이블 위에 상품 잘 정리/뽑기판 2개 놓기","비올 시 인조잔디 미니부스
추억의 뽑기->대강당 의자
콩주머니->3층 계단 옆
림보->4층 거울관
다트->4층 계단 옆
",,,,"4층 405 2호
댄스연습실",탱탱볼 볼링 준비,"공 던질 라인과 볼링 핀 위치를 마킹해두고, 볼링핀을 맞는 위치에 세워둔다(매 도전마다)","볼링핀, 탱탱볼, 마스킹테이프",,2,"도우미9: 적당한 위치에 마스킹
도우미10:위와 동일"
,,,,,림보 준비,-림보거치대 설치,림보 거치대,,1*2=2,도우미20:림보 거치대,,2,08:30,09:00,각 활동 장소,"도우미 임무
최종 점검","""각자 맡은 부분의 큐시트를 한 번 더 읽어보고, 
내용을 마지막으로 한번 더 숙지하기""",,,,"모든 도우미들은 
맡은 역할 내용 한 번 더 숙지"
,,,,,콩주머니 넣기 준비,-과녁과 콩주머니 준비,"과녁(하드보드지), 콩주머니, 종이 테이프 or 선",,1*2=2,"도우미21:과녁과 콩주머니
시작 선 설치",,,,,,,,,,,
,,,,,다트 준비,-다트와 다트판 준비," 다트, 다트 판",,1*2=2,"도우미22:다트, 다트판",,,,,,,,,,,
,,,,대강당,장막 줄다리기 준비,"-멀칭비닐로 2m의 장막 만들기
-전략밧줄 5개를 놓고, (기준선)가운데를 종이 테잎으로 표시
-양팀 출발선 표시
-줄 가운데 맨 양쪽 끝에 의자 놓기(장막 들 때 올라가는 용)"," 장막(천):멀칭비닐1개, 목장갑(50개구매), 
천 들 때 받침할 의자2개,
밧줄 5개, 테이프, 가위, 종이테이프","프로그램:김서연
시설:한시인",3,"도우미23:멀칭비닐 , 멀칭비닐 2m장막 만들기
도우미24:목장갑(50개), 테이프, 가위, 종이테이프,
멀칭비닐 2m장막 만들기
도우미25:밧줄 5개, 양팀 출발선 표시,  (기준선)가운데를
종이 테잎으로 표시, 줄 가운데 맨 양쪽 끝에 의자 놓기,",,,,,,,,,,,
,,,,,7:7 탁구 준비,"-탁구대 피기, 네트 준비
-7가지 종류 라켓 준비
-탁구공 준비","탁구대/탁구네트, 탁구공, 효자손, 탁구채, 배드민턴채, 주걱, 
손바닥응원도구, 라면 냄비 뚜껑, 후라이팬, 조끼7개(같은색)",,1,"도우미45:탁구공, 효자손, 탁구채, 배드민턴채, 주걱,
손바닥응원도구, 라면 냄비뚜껑, 후라이팬, 조끼 7개,
시설팀에서 탁구대 설치예정? 혹은 주변 도움 구하기,
세팅되어 있는 일반 테이블 위에 각 도구 세팅하기(각7개)",,,,,,,,,,,
,,,,,짐볼 배구 준비,"-애드벌룬 바람 넣기
-16개 조끼 한쪽 코트에 놓기","애드벌룬 1개, 배구코트 있으면 코트쓰기(없을 시 멀칭비닐)
 조끼 16개(같은색)",,3,"도우미31:애드벌룬1개, 애드벌룬 바람
도우미32:조끼 16개(같은색), 점수판,
도우미33:대형젠가 박스 옮기는 거 돕기",,3,09:00,11:30,3층 302호,"협동 컵 쌓기
들어올리기","<타임라인> 11m
0. 4vs4, 경기시간:시간 누적으로 2판
1. 간단한 규칙 설명 (1’)
2. 각 팀당 4명 선정, (1’)
3. 게임진행 (3’)
4. 결과 발표 및 정리 (1’)
5. 재경기(2번부터 4번까지 반복)
<규칙>
-테이블마다 컵 10개를 랜덤하게 배치한다.
-각 테이블마다 팀 주자 6명이 둘러서서, 고무줄에 매단 끈의 끝을 잡는다.
- 네명이서 밸런스를 맞추어 움직여서 컵을 고무줄로 잡아옮기며 탑을 쌓는다.
-4-3-2-1 순으로 4층탑이 완성되면 시간을 측정한다.
<점수>
2판 진행하여 누적 시간이 짧은 팀이 승리한다.
(승리조건은 현장에서 필요에 의해 조정할 수 있다.)","테이블 2ea
종이컵 20ea
고무줄2ea
명찰 목걸이줄* 8ea","프로그램:고은솔
시설:최현수",2,"도우미1: 게임설명, 진행.
도우미2: 떨어지는 컵 정비, 참가팀 불참자에게 2경기 설명, 대기자 정비"
,,,,,인간 컬링 준비,"-조끼 4개(같은색) 준비
-출발선 테이프로 부착
-점수판 테이프로 부착
-양 팀 라인에 의자 4개씩 두기","바퀴달린 의자 8개 , 대형점수판, 테이프, 가위, 
조끼 4개(같은색)",,2,"도우미46:
의자8개/대형점수판, 점수판 테이프 부착
도우미47:
조끼4개/ 테이프/가위, 출발선 테이프 부착,
양 팀 라인에 의자 4개씩 두기, 한 쪽팀 의자 위에 조끼 1개씩
올려놓기",,,,,3층 306 2호,인간 테이블 풋볼,"





","






",,2,"도우미3:
도우미4:"
,,,,대강당 미니부스,한컴타자연습 준비,"-노트북 충전기  연결
-2대 전원키고 한컴타자 켜놓기
-별도의 키보드로 타자 칠 예정이라 키보드도 연결","노트북 2대, 별도로 연결할 수 있는 키보드 2, 노트북 충전기
명예의 전당 게시판(아크릴점수판)",,1,"도우미36:노트북 2대, 별도로 연결할 수 있는 키보드 2
, 노트북 충전기, 명예의 전당 게시판
2대 전원 키고 한컴타자 켜놓기, 키보드와 충전기 모두 연결",,,,,2층 201호,풍선릴레이,"
<타임라인> 10m
0.  8 vs 8 (남녀 반반) 주자 정하기 (1')
1. 규칙 설명 및 풍선 배분 (2')
2. 게임 진행 (8')

<규칙>
- 두 명이 앞뒤로 나란히 서서 사이에 풍선을 끼워둔 상태에서 출발. 
- 풍선을 낀 상태에서 방을 한 바퀴 돌고, 한 바퀴 돌 때마다 뒤에 풍선을 끼운 상태로 사람 한 명 추가.
- 8명이 전부 돌 때까지 (총 7바퀴) 걸린 시간을 측정
- 한 팀이 끝나면 다른 한 팀이 같은 과정 반복
- 더 빨리 돈 팀이 승리
- (풍선 떨어지면 10초 페널티)
 




","풍선 20ea
풍선용 pump
뭐야 회의록에 이거 하람이었네..? 겁나 열심히 쓰고있었는디
쏘링 각각하나씩넣음.",,2,"도우미5: 심판 (시간 재는 사람)
도우미6: 풍선 가져다주기"
,,,,,큐브 준비,-큐브 챙기기,"큐브 5개, 명예의 전당 게시판(아크릴점수판)",,1,"도우미37:큐브 챙기기, 명예의 전당 게시판
책상 위에 큐브 올려놓고 게시판 고정",,,,,4층 401호,"팀전 
숨은 그림 찾기","<타임라인> 7m 0.상:4명, 중:3명, 하:2명으로 각 팀 배치, 시간 제한 없이 더 빨리 맞추는 팀이 승리 
1.규칙을 설명한다. (1')
 2.게임을 진행한다.(5') 
3.점수 계산 및 종이 정리를 한다.(1')

<규칙>
 -문제 푸는 순서는 반드시 하-중-상으로 진행하고 (하)팀이 끝난 후 (중)팀 시작
(중)팀이 끝나고 (상)팀 시작 
-싸인펜으로 동그라미 혹은 체크 
-단계에 지정된 사람들만 풀기, 주변에서 힌트 주기 금지 

<점수>
기본 참가 점수:!00
승리팀:600",,,2,"(진행자)도우미7:규칙 설명, 활동 진행, 심판
도우미8:부심, 점수 기록, 종이 정리, 대기 인원 관리"
,,,,,젓가락 콩 옮기기 준비,-접시 2개 책상위에 놓고 한쪽 접시엔 콩 놓기,"콩 20개+, 일회용 접시 10개, 젓가락 10개",,1,"도우미38:콩/일회용접시/젓가락
접시 2개 책상위에 놓고 한쪽 접시엔 콩 놓기",,,,,"4층 405 2호
댄스연습실",탱탱볼 볼링 ,"<타임라인> 각 팀에서 출전할 인원을 정한다 3판 2선승제
1. 규칙을 설명한다(1')
2. 게임을 진행한다(10')

<규칙>
점수가 적으면 이기는 게임
공을 하나도 맞추지 못할 시 10점
맞추면 쓰러진 개수만큼 점수를 얻는다

참가 점수 : 100점
우승 점수 : 500점","볼링핀, 탱탱볼",,2,"도우미9:
도우미10:"
,,,,,츄파춥스 팽이 준비,-책상위에 스탠드형 츄파춥스 놓기,"츄파춥스120스탠드, 츄파춥스150개입",,1,"도우미39:츄파춥스120스탠드, 츄파춥스150개입
책상위에 스탠드형 츄파춥스 놓기",,,,,,,,,,,
,,,,태권도장,누가누가기나 준비,-,-,"프로그램:주은수
시설:최현수",1,도우미40:-컬링 의자 챙기는 거 돕기,,,,,,,,,,,
,,,,,줄세우기 준비,-미션지 챙기기,미션지,,1,"도우미41:프린트 된 미션지
선 만들기(판뒤집기 테잎쓰기)",,,,,,,,,,,
,,,,,판뒤집기 준비,"-판 60개 준비
-활동구역 구분 선만들기","판뒤집기 판 (60개), 활동 구역 구분선에 쓸 종이테이프, 가위",,2,"도우미42:판60, 판 60개 바닥에 펼쳐놓기
도우미43:종이테이프, 가위, 활동구역 구분 선만들기",,,,,,,,,,,
,,,,태권도장 미니부스,손바닥 끈끈이 준비,"-책상 위에 손바닥 끈끈이와 동전 세팅
(우선 2개, 인원 많을 시 추가 고려)","손바닥 끈끈이 (50개), 동전 2개+",,1,"도우미44:손바닥 끈끈이(50개구매함), 동전2개+
책상 위에 끈끈이 2개와 동전 2개 올려두기",,,,,,,,,,,
,,,,배드민턴장,"바람잡이 특공대
 준비
","-미션지 준비
-통천 2개 세팅(네모로 펼쳐놓기)
-조끼 16개 챙기기
-확성기 2개 챙기기, 막대기 챙기기","통천 2개(15x15m), 조끼 16개(같은색), 확성기 2개, 미션지,
,막대기","프로그램:권하람
시설:한시인",5,"도우미26:통천 도우미27과 같이 들기, 통천 세팅(네모로 펼쳐놓기)
도우미27:통천 도우미 26과 같이 들기, 통천 세팅(네모로 펼쳐놓기)
도우미28:통천 도우미 29와 같이 들기, 통천 세팅(네모로 펼쳐놓기)
도우미29:통천 도우미 28과 같이 들기, 통천 세팅(네모로 펼쳐놓기)
도우미30:조끼 16개(같은색), 확성기 2개, 막대기, 미션지",,,,,,,,,,,
,,,,,대형 젠가 준비,-미리 접어놓은 박스 40개 챙겨서 탑 쌓기,"초대형 젠가 box40개, (의자 1ea)",,2,"도우미34:박스, 의자 , 탑 쌓기
도우미35:박스 , 탑 쌓기",,,,,,,,,,,
,,,,배드민턴장 미니부스,컵쌓기 준비,-컵 세팅해놓기,"스택스컵(12개 1세트)*2개, 명예의 전당 아크릴판",,1,"도우미48:스택스컵, 컵 포장지에서 꺼내놓기, 아크릴판",,,,,,,,,,,
,2,08:30,09:00,각 활동 장소,"도우미 임무
최종 점검","각자 맡은 부분의 큐시트를 한 번 더 읽어보고, 
내용을 마지막으로 한번 더 숙지하기",-,-,-,"모든 도우미들은 
맡은 역할 내용 한 번 더 숙지",,,,,,,,,,,
,3,09:00,11:30,인조잔디구장,미션 달리기 ,"<타임라인> 10m
0. 6vs6vs6vs6(각각 형제3, 자매3 혼성으로 한 팀)
1. 미션달리기 설명(45”’)
2. 각 팀에서 주자 혼성으로 자매3/형제3=6명 구성(30’’)
3. 주자들 각 구간에 이동 (1’)
4. 미션달리기(6’)
5. 결과 발표, 미션 준비물들 원위치(2’)

<규칙>
-1번 주자 미션
줄넘기 하며 달리고 2번 주자에게 바통 전달
-2번 주자 미션
낙하산을 메고 달려 3번 주자에게 바통 전달
-3번 주자 미션
동물 마스크 착용 후 4번 주자에게 바통 전달
-4번 주자 미션
미션지 내용 수행 후 5번 주자에게 바통 전달
-5번 주자 미션
덤벨 들고 마지막 주자에게 바통 전달
-6번 주자 미션
결승선까지 전력질주

<점수>
기본 참가 점수:200
승리팀:1000","콘15개
 [바통, 낙하산, 동물 마스크, 줄넘기, 미션지, 덤벨] (각 4세트), 
조끼(6개씩 다른색으로 3팀분량=18개)

호루라기 필요...????","프로그램:고은솔
시설:최현수",9*2=18,"(진행자)도우미1:출발 신호음, 규칙 설명, 결과 발표
도우미2:줄넘기 원위치, 2번 주자 위치 서있기
도우미3:낙하산 원위치, 3번 주자 위치 서있기
도우미4:동물 마스크 원위치, 4번 주자 위치 서있기
도우미5:미션지 담당, 미션검사, 5번 주자 위치 서있기
도우미6:덤벨 원위치, 6번 주자 위치 서있기
도우미7,8:등수 체크
도우미9:대기팀 조율, 점수 기록",,,,,,,,,,,
