2025-08-13 (수) TEST 중,,,,,,,,,,,,,,,,,,,,,,,,,,,식사,,,,,,,홍보,,재정통계,의료팀 순번
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시간,일정,장소,일정,장소,세부 내용,재료,"담당자
(프로그램 팀원 명)",필요 도우미 수,"도우미 역할
(최대한 구체적으로)",배정된 도우미 이름,일정,장소,세부 내용,재료,"담당자
(프로그램 팀원 명)",필요 도우미 수,"도우미 역할
(최대한 구체적으로)",배정된 도우미 이름,일정,장소,세부 내용,재료,"담당자
(프로그램 팀원 명)",필요 도우미 수,"도우미 역할
(최대한 구체적으로)",배정된 도우미 이름,일정,장소,세부 내용,"담당자
(프로그램 팀원 명)",필요 도우미 수,"도우미 역할
(최대한 구체적으로)",배정된 도우미 이름,일정,"담당자 
(프로그램 팀원 명)",오피스 상주 인원/연락처,이름/연락처
AM 6:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 6:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 6:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 6:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 7:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 7:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 7:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 7:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 8:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 8:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 8:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 8:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 9:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 9:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 9:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 9:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 10:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 10:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 11:30,재료분류/물품 하차,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 11:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 12:00,재료 분류,11호관 로비,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 12:15,,11호관 로비,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 12:30,,11호관 로비,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 12:45,,11호관 로비,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 1:00,운영위 식사,11-204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 1:15,운영위 식사,11-204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 1:30,운영위 식사,11-204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 1:45,운영위 식사,11-204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 2:00,휴식/숙소 짐 두고 오기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 2:15,휴식/숙소 짐 두고 오기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 2:30,사이트오피스/보건실 세팅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 2:45,사이트오피스/보건실 세팅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 3:00,사이트오피스/보건실 세팅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 3:15,사이트오피스/보건실 세팅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 3:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 3:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 4:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 4:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 4:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 4:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 5:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 5:15,,,만들기 동아리 테스트,,만들기 동아리 담당 운영위원과 함께 만들어봐야함(영상이 준비되어 있지만 이해 못하는 참가자들 위해),향수키트,동아리 팀,2,만들기 도우미 합류,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 5:30,,,오티 QR 준비 상태 점검,사이트오피스,프린트 및 코팅 체크,"코팅기, 인쇄기","김찬중
김다비",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 5:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 6:00,운영위 식사,11-204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 6:15,운영위 식사,11-204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 6:30,운영위 식사,11-204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 6:45,운영위 식사,11-204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 7:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 7:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 7:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 7:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 8:00,PM 8:00,11-204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 8:15,PM 8:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 8:30,PM 8:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 8:45,PM 8:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 9:00,PM 9:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 9:15,PM 9:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 9:30,PM 9:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 9:45,PM 9:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 10:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 10:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM 11:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 12:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM 12:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
