시간,일정,장소,할 일,장소,담당,필요 도우미 수,할 일,장소,담당,필요 도우미 수,할 일,장소,담당,필요 도우미 수,할 일,장소,담당,필요 도우미 수,할 일,장소,담당,필요 도우미 수,할 일,장소,담당,필요 도우미 수,할 일,장소,담당,필요 도우미 수
AM 6:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 6:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 6:30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 6:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 7:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 7:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 7:30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 7:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 8:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 8:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 8:30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 8:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 9:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 9:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 9:30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 9:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 10:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 10:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 10:30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 10:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 11:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 11:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 11:30,재료분류/물품 하차,-,-,-,-,-,재료분류/물품 하차,11호관 입구,"하차 - 장정현, 이희언, 남윤범, 안가현, 최현수, 최윤영, 김채린",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AM 11:45,재료분류/물품 하차,-,-,-,-,-,-,11호관 입구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PM 12:00,재료 분류,11호관 로비,-,-,-,-,재료 분류,11호관 로비,"박스 까기 - 권시현, 김다비, 김도현, 김시현, 김지승, 김태완 
내용물 점검 - 김현정, 민준기, 박민준, 박소영, 윤정현, 장정현 
프로그램별 분류 - 최현수, 김시현, 허창범, 김준민, 고은솔, 김서연 
박스 정리 - 김찬중, 김한나, 김해승, 문은지, 김성수, 최윤영",30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PM 12:15,재료 분류,11호관 로비,-,-,-,-,-,11호관 로비,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PM 12:30,재료 분류,11호관 로비,-,-,-,-,-,11호관 로비,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PM 12:45,재료 분류,11호관 로비,-,-,-,-,-,11호관 로비,-,30,"식사 수령, 및 퇴식구 세팅",11호관 입구,"최윤영, 김성수, 문은지",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PM 1:00,운영위 식사,11-204,-,-,-,-,운영위 식사,11-204,새로운 내용,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PM 1:15,운영위 식사,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PM 1:30,운영위 식사,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PM 1:45,운영위 식사,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PM 2:00,휴식/숙소 짐 두고 오기,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PM 2:15,휴식/숙소 짐 두고 오기,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PM 2:30,사이트오피스/보건실 세팅,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,보건실 세팅,보건실,의료팀,3명(의료팀 없을 가능성 있습니다.),사이트 오피스 세팅,11-204,대표단,10명
PM 2:45,사이트오피스/보건실 세팅,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 3:00,사이트오피스/보건실 세팅,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 3:15,사이트오피스/보건실 세팅,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 3:30,사이트오피스/보건실 세팅,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 3:45,사이트오피스/보건실 세팅,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 4:00,사이트오피스/보건실 세팅,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 4:15,사이트오피스/보건실 세팅,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 4:30,사이트오피스/보건실 세팅,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 4:45,사이트오피스/보건실 세팅,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 5:00,사이트오피스/보건실 세팅,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 5:15,사이트오피스/보건실 세팅,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 5:30,사이트오피스/보건실 세팅,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 5:45,사이트오피스/보건실 세팅,11-204,-,-,-,-,-,11-204,-,30,"식사 수령, 및 퇴식구 세팅",11호관 입구,"최윤영, 김성수, 문은지",2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 6:00,운영위 식사,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 6:15,운영위 식사,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 6:30,운영위 식사,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 6:45,운영위 식사,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 7:00,운영위 식사,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 7:15,운영위 식사,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 7:30,운영위 식사,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 7:45,운영위 식사,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 8:00,PM 8:00,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 8:15,PM 8:15,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 8:30,PM 8:30,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 8:45,PM 8:45,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 9:00,PM 9:00,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 9:15,PM 9:15,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 9:30,PM 9:30,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 9:45,PM 9:45,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 10:00,PM 9:45,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 10:15,PM 9:45,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 10:30,PM 9:45,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 10:45,PM 9:45,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 11:00,PM 9:45,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 11:15,PM 9:45,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 11:30,PM 9:45,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
PM 11:45,PM 9:45,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
AM 12:00,PM 9:45,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
AM 12:15,PM 9:45,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
AM 12:30,PM 9:45,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
AM 12:45,PM 9:45,11-204,-,-,-,-,-,11-204,-,30,-,11호관 입구,-,2,-,-,-,-,-,-,-,-,-,보건실,-,3명(의료팀 없을 가능성 있습니다.),-,11-204,-,10명
